,benchmark_id,size,models,total_pairs,close_pairs,no_solve,tau-,SE(A),SE_x(A),SE_pred(A),SE(A-B),SE_x(A-B),SE_pred(A-B),SE_signtest,"corr(A,B)",sum(A!=B),sig_noise
12,DS1000,1000,105,4324,2964,112,12,"{'count': 105.0, 'mean': 0.0132645045, 'std': 0.0026965607, 'min': 0.0059691708, '25%': 0.0120961151, '50%': 0.0143638087, '75%': 0.0153949342, 'max': 0.0158082257}","{'count': 105.0, 'mean': 0.0132645045, 'std': 0.0026965607, 'min': 0.0059691708, '25%': 0.0120961151, '50%': 0.0143638087, '75%': 0.0153949342, 'max': 0.0158082257}","{'count': 105.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 2964.0, 'mean': 0.014937823, 'std': 0.0013573529, 'min': 0.009432709, '25%': 0.0140096752, '50%': 0.0150421237, '75%': 0.0159091169, 'max': 0.018751}","{'count': 2964.0, 'mean': 0.014937823, 'std': 0.0013573529, 'min': 0.009432709, '25%': 0.0140096752, '50%': 0.0150421237, '75%': 0.0159091169, 'max': 0.018751}","{'count': 2964.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 2964.0, 'mean': 0.0150026447, 'std': 0.0013669856, 'min': 0.009486833, '25%': 0.0140712473, '50%': 0.0150996689, '75%': 0.016, 'max': 0.018761663}","{'count': 2964.0, 'mean': 0.455659358, 'std': 0.0880462658, 'min': 0.1222540302, '25%': 0.4016788408, '50%': 0.4633103344, '75%': 0.5197595216, 'max': 0.7388270412}","{'count': 2964.0, 'mean': 226.9473684211, 'std': 40.478757359, 'min': 90.0, '25%': 198.0, '50%': 228.0, '75%': 256.0, 'max': 352.0}",
13,swebench-lite,300,84,2790,2754,35,5,"{'count': 84.0, 'mean': 0.0254808268, 'std': 0.0054000139, 'min': 0.0033277731, '25%': 0.0253492169, '50%': 0.0272486663, '75%': 0.0284637521, 'max': 0.028866872}","{'count': 84.0, 'mean': 0.0254808268, 'std': 0.0054000139, 'min': 0.0033277731, '25%': 0.0253492169, '50%': 0.0272486663, '75%': 0.0284637521, 'max': 0.028866872}","{'count': 84.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 2754.0, 'mean': 0.0259167001, 'std': 0.0025487691, 'min': 0.0066220731, '25%': 0.0243005868, '50%': 0.0257940562, '75%': 0.0273901848, 'max': 0.0340647532}","{'count': 2754.0, 'mean': 0.0259167001, 'std': 0.0025487691, 'min': 0.0066220731, '25%': 0.0243005868, '50%': 0.0257940562, '75%': 0.0273901848, 'max': 0.0340647532}","{'count': 2754.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 2754.0, 'mean': 0.0261239759, 'std': 0.0025530177, 'min': 0.0066666667, '25%': 0.0244948974, '50%': 0.0260341656, '75%': 0.0276887462, 'max': 0.0341565026}","{'count': 2754.0, 'mean': 0.5309430139, 'std': 0.0957000043, 'min': 0.1655296262, '25%': 0.466448056, '50%': 0.5299626173, '75%': 0.5981201973, 'max': 0.9641030609}","{'count': 2754.0, 'mean': 62.0079883805, 'std': 11.9709938856, 'min': 4.0, '25%': 54.0, '50%': 61.0, '75%': 69.0, 'max': 105.0}",
14,nq,3610,36,514,136,1138,200,"{'count': 36.0, 'mean': 0.0067384034, 'std': 0.0015344451, 'min': 0.0025091117, '25%': 0.0061856844, '50%': 0.0072490565, '75%': 0.0078653714, 'max': 0.0083195302}","{'count': 36.0, 'mean': 0.0067384034, 'std': 0.0015344451, 'min': 0.0025091117, '25%': 0.0061856844, '50%': 0.0072490565, '75%': 0.0078653714, 'max': 0.0083195302}","{'count': 36.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 136.0, 'mean': 0.0064486067, 'std': 0.0003718355, 'min': 0.0049627528, '25%': 0.0062263371, '50%': 0.0064939703, '75%': 0.0066875174, 'max': 0.0071745106}","{'count': 136.0, 'mean': 0.0064486067, 'std': 0.0003718355, 'min': 0.0049627528, '25%': 0.0062263371, '50%': 0.0064939703, '75%': 0.0066875174, 'max': 0.0071745106}","{'count': 136.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 136.0, 'mean': 0.0064561575, 'std': 0.0003741692, 'min': 0.0049630119, '25%': 0.0062296078, '50%': 0.0064993723, '75%': 0.0066942083, 'max': 0.007196887}","{'count': 136.0, 'mean': 0.6040763491, 'std': 0.0649916952, 'min': 0.4792052222, '25%': 0.5567410943, '50%': 0.5944543654, '75%': 0.6389505663, 'max': 0.7389366816}","{'count': 136.0, 'mean': 545.0147058824, 'std': 61.4348176458, 'min': 321.0, '25%': 505.75, '50%': 550.5, '75%': 584.0, 'max': 675.0}",
15,hellaswag,10042,36,772,124,613,160,"{'count': 36.0, 'mean': 0.0040678331, 'std': 0.0005104033, 'min': 0.0031644608, '25%': 0.0036374767, '50%': 0.0039781823, '75%': 0.0043541792, 'max': 0.0049893666}","{'count': 36.0, 'mean': 0.0040678331, 'std': 0.0005104033, 'min': 0.0031644608, '25%': 0.0036374767, '50%': 0.0039781823, '75%': 0.0043541792, 'max': 0.0049893666}","{'count': 36.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 124.0, 'mean': 0.0026198954, 'std': 0.0003663594, 'min': 0.0020503773, '25%': 0.0023228419, '50%': 0.0025424913, '75%': 0.0028937352, 'max': 0.0034667819}","{'count': 124.0, 'mean': 0.0026198954, 'std': 0.0003663594, 'min': 0.0020503773, '25%': 0.0023228419, '50%': 0.0025424913, '75%': 0.0028937352, 'max': 0.0034667819}","{'count': 124.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 124.0, 'mean': 0.0026208533, 'std': 0.0003663847, 'min': 0.0020529305, '25%': 0.0023247595, '50%': 0.0025427488, '75%': 0.0028964429, 'max': 0.0034668184}","{'count': 124.0, 'mean': 0.7713495398, 'std': 0.0375562462, 'min': 0.692699825, '25%': 0.7514512501, '50%': 0.7877064434, '75%': 0.8022267395, 'max': 0.824678221}","{'count': 124.0, 'mean': 706.0967741935, 'std': 199.4792170585, 'min': 425.0, '25%': 545.0, '50%': 652.0, '75%': 846.0, 'max': 1212.0}",6.4092752948
16,swebench-verified,500,123,4440,4278,37,12,"{'count': 123.0, 'mean': 0.0203637017, 'std': 0.003444479, 'min': 0.0028227646, '25%': 0.0201873207, '50%': 0.0215427018, '75%': 0.0221142447, 'max': 0.0223606798}","{'count': 123.0, 'mean': 0.0203637017, 'std': 0.003444479, 'min': 0.0028227646, '25%': 0.0201873207, '50%': 0.0215427018, '75%': 0.0221142447, 'max': 0.0223606798}","{'count': 123.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 4278.0, 'mean': 0.0194661007, 'std': 0.0022513802, 'min': 0.0071167408, '25%': 0.0178312086, '50%': 0.0198754119, '75%': 0.0211627503, 'max': 0.0245053464}","{'count': 4278.0, 'mean': 0.0194661007, 'std': 0.0022513802, 'min': 0.0071167408, '25%': 0.0178312086, '50%': 0.0198754119, '75%': 0.0211627503, 'max': 0.0245053464}","{'count': 4278.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 4278.0, 'mean': 0.019619432, 'std': 0.0022724838, 'min': 0.0072111026, '25%': 0.018, '50%': 0.02, '75%': 0.0213541565, 'max': 0.0248193473}","{'count': 4278.0, 'mean': 0.5824996432, 'std': 0.081595528, 'min': 0.1905943939, '25%': 0.5280517065, '50%': 0.583521318, '75%': 0.6406325522, 'max': 0.9415068299}","{'count': 4278.0, 'mean': 97.5212716223, 'std': 21.6432462033, 'min': 13.0, '25%': 81.0, '50%': 100.0, '75%': 114.0, 'max': 154.0}",
17,gsm8k,1319,37,272,136,28,7,"{'count': 37.0, 'mean': 0.0106782515, 'std': 0.0030771219, 'min': 0.0038275312, '25%': 0.0095830606, '50%': 0.0113609227, '75%': 0.0132992234, 'max': 0.0137655179}","{'count': 37.0, 'mean': 0.0106782515, 'std': 0.0030771219, 'min': 0.0038275312, '25%': 0.0095830606, '50%': 0.0113609227, '75%': 0.0132992234, 'max': 0.0137655179}","{'count': 37.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 136.0, 'mean': 0.0134580636, 'std': 0.001401593, 'min': 0.0101715655, '25%': 0.0123857036, '50%': 0.013408476, '75%': 0.0148073123, 'max': 0.0154310721}","{'count': 136.0, 'mean': 0.0134580636, 'std': 0.001401593, 'min': 0.0101715655, '25%': 0.0123857036, '50%': 0.013408476, '75%': 0.0148073123, 'max': 0.0154310721}","{'count': 136.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 136.0, 'mean': 0.0134964524, 'std': 0.0014039531, 'min': 0.0101716511, '25%': 0.0123940366, '50%': 0.013445108, '75%': 0.0148808062, 'max': 0.0155189458}","{'count': 136.0, 'mean': 0.3753402113, 'std': 0.054794477, 'min': 0.2465602242, '25%': 0.3444362877, '50%': 0.3857079388, '75%': 0.4043873223, 'max': 0.4976545149}","{'count': 136.0, 'mean': 320.3088235294, 'std': 64.7489184472, 'min': 180.0, '25%': 267.25, '50%': 314.5, '75%': 385.25, 'max': 419.0}",
18,mbpp,378,59,1408,1408,9,15,"{'count': 59.0, 'mean': 0.0236173489, 'std': 0.0022307465, 'min': 0.0158216089, '25%': 0.0223878241, '50%': 0.024386913, '75%': 0.0255086687, 'max': 0.025716865}","{'count': 59.0, 'mean': 0.0236173489, 'std': 0.0022307465, 'min': 0.0158216089, '25%': 0.0223878241, '50%': 0.024386913, '75%': 0.0255086687, 'max': 0.025716865}","{'count': 59.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 1408.0, 'mean': 0.0241099569, 'std': 0.0026943167, 'min': 0.0162875247, '25%': 0.0220265305, '50%': 0.0240310885, '75%': 0.0260732007, 'max': 0.0301191432}","{'count': 1408.0, 'mean': 0.0241099569, 'std': 0.0026943167, 'min': 0.0162875247, '25%': 0.0220265305, '50%': 0.0240310885, '75%': 0.0260732007, 'max': 0.0301191432}","{'count': 1408.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 1408.0, 'mean': 0.0242826393, 'std': 0.0026990248, 'min': 0.0163079736, '25%': 0.0221338631, '50%': 0.0242464322, '75%': 0.02618914, 'max': 0.0302791618}","{'count': 1408.0, 'mean': 0.4801914755, 'std': 0.0724535836, 'min': 0.2840253952, '25%': 0.4318760532, '50%': 0.4846915507, '75%': 0.5253864664, 'max': 0.7633972656}","{'count': 1408.0, 'mean': 85.2911931818, 'std': 18.7665607659, 'min': 38.0, '25%': 70.0, '50%': 84.0, '75%': 98.0, 'max': 131.0}",
19,piqa,1838,36,1118,682,98,154,"{'count': 36.0, 'mean': 0.0093192183, 'std': 0.0006542535, 'min': 0.0082318787, '25%': 0.0088230165, '50%': 0.0093244046, '75%': 0.0096673266, 'max': 0.0107413438}","{'count': 36.0, 'mean': 0.0093192183, 'std': 0.0006542535, 'min': 0.0082318787, '25%': 0.0088230165, '50%': 0.0093244046, '75%': 0.0096673266, 'max': 0.0107413438}","{'count': 36.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 682.0, 'mean': 0.0069924223, 'std': 0.0007204062, 'min': 0.005372542, '25%': 0.0064832014, '50%': 0.0068425809, '75%': 0.0074140082, 'max': 0.0095172979}","{'count': 682.0, 'mean': 0.0069924223, 'std': 0.0007204062, 'min': 0.005372542, '25%': 0.0064832014, '50%': 0.0068425809, '75%': 0.0074140082, 'max': 0.0095172979}","{'count': 682.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 682.0, 'mean': 0.0070095838, 'std': 0.0007247765, 'min': 0.0053860147, '25%': 0.0065061266, '50%': 0.0068604571, '75%': 0.0074400404, 'max': 0.0095173317}","{'count': 682.0, 'mean': 0.7100413808, 'std': 0.0466798064, 'min': 0.5908918748, '25%': 0.6841169532, '50%': 0.7189941146, '75%': 0.7440578992, 'max': 0.8078748452}","{'count': 682.0, 'mean': 167.7595307918, 'std': 35.6047102728, 'min': 98.0, '25%': 143.0, '50%': 159.0, '75%': 187.0, 'max': 306.0}",1.7583937928
20,CRUXEval-input-T0.2,800,37,516,480,19,80,"{'count': 37.0, 'mean': 0.0167116653, 'std': 0.0011713228, 'min': 0.011928904, '25%': 0.0162306225, '50%': 0.0170979165, '75%': 0.0175439843, 'max': 0.0176776248}","{'count': 37.0, 'mean': 0.0152706031, 'std': 0.001281857, 'min': 0.0111922965, '25%': 0.0147862102, '50%': 0.0156269374, '75%': 0.0161495447, 'max': 0.0169445327}","{'count': 37.0, 'mean': 0.006438353, 'std': 0.0021198271, 'min': 0.0, '25%': 0.0059608095, '50%': 0.0068897569, '75%': 0.0070863964, 'max': 0.0109921847}","{'count': 480.0, 'mean': 0.0176749188, 'std': 0.0014617332, 'min': 0.0133402306, '25%': 0.0167384919, '50%': 0.0177514422, '75%': 0.0187058626, 'max': 0.0208292088}","{'count': 480.0, 'mean': 0.0145704032, 'std': 0.0014344157, 'min': 0.0102827212, '25%': 0.0136914577, '50%': 0.0148078145, '75%': 0.0155424563, 'max': 0.0173503191}","{'count': 480.0, 'mean': 0.0098813249, 'std': 0.0015968057, 'min': 0.0042081271, '25%': 0.0091957871, '50%': 0.0097519816, '75%': 0.0106398763, 'max': 0.0145037711}","{'count': 480.0, 'mean': 0.0177639349, 'std': 0.0014817094, 'min': 0.0133482989, '25%': 0.0168160981, '50%': 0.0178307978, '75%': 0.0188745861, 'max': 0.021042368}","{'count': 480.0, 'mean': 0.5614907695, 'std': 0.0788233054, 'min': 0.3847645302, '25%': 0.5106498362, '50%': 0.5546493635, '75%': 0.6110105696, 'max': 0.8003248369}","{'count': 480.0, 'mean': 203.3588935185, 'std': 33.3412039842, 'min': 114.033333333, '25%': 180.98, '50%': 203.48, '75%': 228.0, 'max': 283.38}",1.6843827993
21,lcb_codegen_v6_080124,454,33,376,356,24,9,"{'count': 33.0, 'mean': 0.0219497968, 'std': 0.0012946159, 'min': 0.0187106195, '25%': 0.0211168923, '50%': 0.0221118973, '75%': 0.0232318293, 'max': 0.0234652519}","{'count': 33.0, 'mean': 0.0214890532, 'std': 0.0017821162, 'min': 0.0178813969, '25%': 0.0201055237, '50%': 0.0219992458, '75%': 0.0232318293, 'max': 0.0234652519}","{'count': 33.0, 'mean': 0.0021801028, 'std': 0.0037733716, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0051089927, 'max': 0.0110418131}","{'count': 356.0, 'mean': 0.0189957352, 'std': 0.0021511572, 'min': 0.0144403674, '25%': 0.0175654864, '50%': 0.0187516967, '75%': 0.0198587972, 'max': 0.0247083948}","{'count': 356.0, 'mean': 0.0179085233, 'std': 0.0031181359, 'min': 0.0070750239, '25%': 0.015726023, '50%': 0.0182865784, '75%': 0.0196738993, 'max': 0.0247083948}","{'count': 356.0, 'mean': 0.0033098148, 'std': 0.0049147474, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0098268478, 'max': 0.0153522807}","{'count': 356.0, 'mean': 0.0191683343, 'std': 0.0021673168, 'min': 0.0144436972, '25%': 0.0176211454, '50%': 0.018947853, '75%': 0.0200670343, 'max': 0.0249200628}","{'count': 356.0, 'mean': 0.6536552403, 'std': 0.1067959833, 'min': 0.3318527544, '25%': 0.6081753396, '50%': 0.6573732282, '75%': 0.725968452, 'max': 0.9287418546}","{'count': 356.0, 'mean': 76.6976404494, 'std': 17.8967855968, 'min': 43.0, '25%': 64.0, '50%': 74.0, '75%': 83.0, 'max': 128.0}",
22,swebench-test,2294,22,168,42,1075,26,"{'count': 22.0, 'mean': 0.0067137372, 'std': 0.0030376037, 'min': 0.0008710791, '25%': 0.0045059782, '50%': 0.0077088436, '75%': 0.0089349303, 'max': 0.0103041471}","{'count': 22.0, 'mean': 0.0067137372, 'std': 0.0030376037, 'min': 0.0008710791, '25%': 0.0045059782, '50%': 0.0077088436, '75%': 0.0089349303, 'max': 0.0103041471}","{'count': 22.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 42.0, 'mean': 0.0076421526, 'std': 0.0003476721, 'min': 0.0068224895, '25%': 0.0074733812, '50%': 0.0076032019, '75%': 0.0079142304, 'max': 0.0081920248}","{'count': 42.0, 'mean': 0.0076421526, 'std': 0.0003476721, 'min': 0.0068224895, '25%': 0.0074733812, '50%': 0.0076032019, '75%': 0.0079142304, 'max': 0.0081920248}","{'count': 42.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 42.0, 'mean': 0.007656715, 'std': 0.0003504854, 'min': 0.006823224, '25%': 0.0074744674, '50%': 0.007625482, '75%': 0.0079428366, 'max': 0.0082133582}","{'count': 42.0, 'mean': 0.5477336497, 'std': 0.0835920325, 'min': 0.4161064149, '25%': 0.4967482052, '50%': 0.5585512952, '75%': 0.5873538403, 'max': 0.74792443}","{'count': 42.0, 'mean': 309.1428571429, 'std': 27.9604000709, 'min': 245.0, '25%': 294.0, '50%': 306.0, '75%': 332.0, 'max': 355.0}",
23,mmlu,14042,36,366,94,84,1743,"{'count': 36.0, 'mean': 0.0039432168, 'std': 0.0002737464, 'min': 0.0033044065, '25%': 0.0037121292, '50%': 0.0040766027, '75%': 0.004193476, 'max': 0.0042163257}","{'count': 36.0, 'mean': 0.0039432168, 'std': 0.0002737464, 'min': 0.0033044065, '25%': 0.0037121292, '50%': 0.0040766027, '75%': 0.004193476, 'max': 0.0042163257}","{'count': 36.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 94.0, 'mean': 0.0044089262, 'std': 0.0004277279, 'min': 0.003305572, '25%': 0.0042295909, '50%': 0.004484279, '75%': 0.0046552143, 'max': 0.0051799523}","{'count': 94.0, 'mean': 0.0044089262, 'std': 0.0004277279, 'min': 0.003305572, '25%': 0.0042295909, '50%': 0.004484279, '75%': 0.0046552143, 'max': 0.0051799523}","{'count': 94.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 94.0, 'mean': 0.004410108, 'std': 0.0004277646, 'min': 0.0033067047, '25%': 0.0042296965, '50%': 0.004484279, '75%': 0.0046576287, 'max': 0.0051820788}","{'count': 94.0, 'mean': 0.3816840096, 'std': 0.144820566, 'min': -0.0306948173, '25%': 0.3627462528, '50%': 0.417012623, '75%': 0.468142837, 'max': 0.5507163422}","{'count': 94.0, 'mean': 3870.6170212766, 'std': 717.9307647211, 'min': 2156.0, '25%': 3527.75, '50%': 3965.0, '75%': 4277.5, 'max': 5295.0}",
24,safim,17410,22,178,40,2863,1366,"{'count': 22.0, 'mean': 0.0035533928, 'std': 0.0002176135, 'min': 0.0030720297, '25%': 0.0034125143, '50%': 0.0036247456, '75%': 0.0037421111, 'max': 0.0037559668}","{'count': 22.0, 'mean': 0.0035533928, 'std': 0.0002176135, 'min': 0.0030720297, '25%': 0.0034125143, '50%': 0.0036247456, '75%': 0.0037421111, 'max': 0.0037559668}","{'count': 22.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 40.0, 'mean': 0.003623469, 'std': 0.0004784852, 'min': 0.0026722481, '25%': 0.0034656834, '50%': 0.0036048435, '75%': 0.0038005552, 'max': 0.0043445725}","{'count': 40.0, 'mean': 0.003623469, 'std': 0.0004784852, 'min': 0.0026722481, '25%': 0.0034656834, '50%': 0.0036048435, '75%': 0.0038005552, 'max': 0.0043445725}","{'count': 40.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 40.0, 'mean': 0.0036244845, 'std': 0.0004784893, 'min': 0.0026728683, '25%': 0.003466881, '50%': 0.0036063238, '75%': 0.0038014342, 'max': 0.0043460037}","{'count': 40.0, 'mean': 0.4601858247, 'std': 0.1198787621, 'min': 0.3065451069, '25%': 0.3567174062, '50%': 0.4468520131, '75%': 0.5534155527, 'max': 0.6796306046}","{'count': 40.0, 'mean': 4493.75, 'std': 1159.3098245209, 'min': 2403.0, '25%': 4043.25, '50%': 4374.5, '75%': 4871.0, 'max': 6353.0}",
