,benchmark_id,size,models,total_pairs,close_pairs,std(A),std(E(A)),E(std(A)),std(A-B),E(std(A-B)),std(E(A-B)),std_signtest,"corr(A,B)",A!=B,p5_min,p5_max,no_solve,tau-,sig_noise
12,safim,18340,22,462,22,"{'count': 22.0, 'mean': 0.0035533928, 'std': 0.0002176135, 'min': 0.0030720297, '25%': 0.0034125143, '50%': 0.0036247456, '75%': 0.0037421111, 'max': 0.0037559668}","{'count': 22.0, 'mean': 0.0035533928, 'std': 0.0002176135, 'min': 0.0030720297, '25%': 0.0034125143, '50%': 0.0036247456, '75%': 0.0037421111, 'max': 0.0037559668}","{'count': 22.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 22.0, 'mean': 0.0035998697, 'std': 0.000604988, 'min': 0.0026722481, '25%': 0.0029921851, '50%': 0.0036025434, '75%': 0.004257669, 'max': 0.0043269334}","{'count': 22.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 22.0, 'mean': 0.0035998697, 'std': 0.000604988, 'min': 0.0026722481, '25%': 0.0029921851, '50%': 0.0036025434, '75%': 0.004257669, 'max': 0.0043269334}","{'count': 22.0, 'mean': 0.003600245, 'std': 0.0006049803, 'min': 0.0026728683, '25%': 0.002992531, '50%': 0.0036032323, '75%': 0.004257766, 'max': 0.004327494}","{'count': 22.0, 'mean': 0.4778047249, 'std': 0.1435506098, 'min': 0.3125272341, '25%': 0.3186757808, '50%': 0.5056292904, '75%': 0.6188153428, 'max': 0.6796306046}","{'count': 22.0, 'mean': 4477.2727272727, 'std': 1447.7010406262, 'min': 2403.0, '25%': 3030.75, '50%': 4367.0, '75%': 6100.25, 'max': 6299.0}",115.0,155.0,2863,1366,8.5869059953
13,lcb_codegen,400,58,3306,1050,"{'count': 58.0, 'mean': 0.0189956043, 'std': 0.003855338, 'min': 0.0077681139, '25%': 0.0161930482, '50%': 0.020153037, '75%': 0.0217661743, 'max': 0.0249918706}","{'count': 58.0, 'mean': 0.0175870706, 'std': 0.0040373194, 'min': 0.005950302, '25%': 0.0145531731, '50%': 0.0187209397, '75%': 0.0205752757, 'max': 0.0235829619}","{'count': 58.0, 'mean': 0.0067773716, 'std': 0.0020632523, 'min': 0.0, '25%': 0.005934741, '50%': 0.0069775509, '75%': 0.008088365, 'max': 0.0098963377}","{'count': 1050.0, 'mean': 0.0183663682, 'std': 0.0026002963, 'min': 0.0114647285, '25%': 0.0166767506, '50%': 0.0183292692, '75%': 0.0198647772, 'max': 0.0264670757}","{'count': 1050.0, 'mean': 0.0098451234, 'std': 0.0016331616, 'min': 0.0, '25%': 0.0088881944, '50%': 0.0099136899, '75%': 0.0109999956, 'max': 0.0134791506}","{'count': 1050.0, 'mean': 0.015356194, 'std': 0.002946698, 'min': 0.0082499148, '25%': 0.0134684585, '50%': 0.0154333193, '75%': 0.0173345708, 'max': 0.0245472726}","{'count': 1050.0, 'mean': 0.0184384043, 'std': 0.0026083771, 'min': 0.0115758369, '25%': 0.0167518656, '50%': 0.0184289175, '75%': 0.0199530699, 'max': 0.0265636029}","{'count': 1050.0, 'mean': 0.6213168054, 'std': 0.09639501, 'min': 0.309812209, '25%': 0.5729145166, '50%': 0.6403507266, '75%': 0.679346396, 'max': 0.9019370527}","{'count': 1050.0, 'mean': 55.4835047619, 'std': 15.8054254753, 'min': 21.44, '25%': 44.9, '50%': 54.34, '75%': 63.7, 'max': 112.9}",10.3,21.2,97,6,1.4869731706
14,swebench-verified,500,93,8556,1554,"{'count': 93.0, 'mean': 0.0202464046, 'std': 0.003888087, 'min': 0.0028227646, '25%': 0.0203746902, '50%': 0.02161555, '75%': 0.0221404607, 'max': 0.0223606798}","{'count': 93.0, 'mean': 0.0202464046, 'std': 0.003888087, 'min': 0.0028227646, '25%': 0.0203746902, '50%': 0.02161555, '75%': 0.0221404607, 'max': 0.0223606798}","{'count': 93.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 1554.0, 'mean': 0.0196789079, 'std': 0.0023783852, 'min': 0.0052907466, '25%': 0.0182988524, '50%': 0.0202265172, '75%': 0.0213174107, 'max': 0.0242353461}","{'count': 1554.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 1554.0, 'mean': 0.0196789079, 'std': 0.0023783852, 'min': 0.0052907466, '25%': 0.0182988524, '50%': 0.0202265172, '75%': 0.0213174107, 'max': 0.0242353461}","{'count': 1554.0, 'mean': 0.0197414029, 'std': 0.0023850891, 'min': 0.0052915026, '25%': 0.0183303028, '50%': 0.0202977831, '75%': 0.0213541565, 'max': 0.0242487113}","{'count': 1554.0, 'mean': 0.5699563408, 'std': 0.0938801076, 'min': -0.0187050138, '25%': 0.5128551431, '50%': 0.5733552744, '75%': 0.6338562627, 'max': 0.7790387301}","{'count': 1554.0, 'mean': 98.851994852, 'std': 21.486484151, 'min': 7.0, '25%': 84.0, '50%': 103.0, '75%': 114.0, 'max': 147.0}",12.0,23.0,49,9,
15,mmlu,14042,36,1260,56,"{'count': 36.0, 'mean': 0.0039432168, 'std': 0.0002737464, 'min': 0.0033044065, '25%': 0.0037121292, '50%': 0.0040766027, '75%': 0.004193476, 'max': 0.0042163257}","{'count': 36.0, 'mean': 0.0039432168, 'std': 0.0002737464, 'min': 0.0033044065, '25%': 0.0037121292, '50%': 0.0040766027, '75%': 0.004193476, 'max': 0.0042163257}","{'count': 36.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 56.0, 'mean': 0.0044235741, 'std': 0.0004103045, 'min': 0.0033672751, '25%': 0.0041860447, '50%': 0.004518552, '75%': 0.0047398304, 'max': 0.005171009}","{'count': 56.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 56.0, 'mean': 0.0044235741, 'std': 0.0004103045, 'min': 0.0033672751, '25%': 0.0041860447, '50%': 0.004518552, '75%': 0.0047398304, 'max': 0.005171009}","{'count': 56.0, 'mean': 0.0044239939, 'std': 0.0004103291, 'min': 0.0033674948, '25%': 0.0041861651, '50%': 0.0045192007, '75%': 0.0047400741, 'max': 0.0051722828}","{'count': 56.0, 'mean': 0.3839690014, 'std': 0.1473828695, 'min': -0.0306948173, '25%': 0.3616754754, '50%': 0.4205448513, '75%': 0.4808259102, 'max': 0.5450537495}","{'count': 56.0, 'mean': 3891.7142857143, 'std': 697.4955122511, 'min': 2236.0, '25%': 3455.75, '50%': 4027.0, '75%': 4430.25, 'max': 5275.0}",129.0,110.0,84,1743,13.2367731849
16,tqa,11313,36,1260,32,"{'count': 36.0, 'mean': 0.004322902, 'std': 0.0004202466, 'min': 0.0031289151, '25%': 0.0041515075, '50%': 0.0044716149, '75%': 0.0046292799, 'max': 0.0047007137}","{'count': 36.0, 'mean': 0.004322902, 'std': 0.0004202466, 'min': 0.0031289151, '25%': 0.0041515075, '50%': 0.0044716149, '75%': 0.0046292799, 'max': 0.0047007137}","{'count': 36.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 32.0, 'mean': 0.0034466988, 'std': 0.0004720671, 'min': 0.0026319702, '25%': 0.0030350729, '50%': 0.0034756694, '75%': 0.0038788004, 'max': 0.0040531549}","{'count': 32.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 32.0, 'mean': 0.0034466988, 'std': 0.0004720671, 'min': 0.0026319702, '25%': 0.0030350729, '50%': 0.0034756694, '75%': 0.0038788004, 'max': 0.0040531549}","{'count': 32.0, 'mean': 0.0034470069, 'std': 0.0004720306, 'min': 0.0026325948, '25%': 0.0030352586, '50%': 0.0034759703, '75%': 0.0038790035, 'max': 0.0040536089}","{'count': 32.0, 'mean': 0.6800999211, 'std': 0.0684637523, 'min': 0.4951073613, '25%': 0.6435590933, '50%': 0.687818281, '75%': 0.7345721522, 'max': 0.7764967587}","{'count': 32.0, 'mean': 1548.3125, 'std': 410.7503313175, 'min': 887.0, '25%': 1179.25, '50%': 1546.5, '75%': 1925.75, 'max': 2103.0}",62.0,76.0,1338,323,12.5885336619
17,CRUXEval-input-T0.8,800,31,930,274,"{'count': 31.0, 'mean': 0.0163341239, 'std': 0.0013511644, 'min': 0.0117326468, '25%': 0.0156886724, '50%': 0.0165971754, '75%': 0.0173103231, 'max': 0.0176110267}","{'count': 31.0, 'mean': 0.0123608277, 'std': 0.0014696773, 'min': 0.0086468744, '25%': 0.0115389853, '50%': 0.0122391502, '75%': 0.0133972707, 'max': 0.0148860253}","{'count': 31.0, 'mean': 0.0105648842, 'std': 0.0014636769, 'min': 0.0063418254, '25%': 0.0098553914, '50%': 0.0107194333, '75%': 0.011328879, 'max': 0.0130048068}","{'count': 274.0, 'mean': 0.018374376, 'std': 0.0010834381, 'min': 0.0136386285, '25%': 0.0177166919, '50%': 0.0183589295, '75%': 0.0192585026, 'max': 0.0204496481}","{'count': 274.0, 'mean': 0.0155868783, 'std': 0.0010529479, 'min': 0.0115704365, '25%': 0.014883401, '50%': 0.015566892, '75%': 0.0162562488, 'max': 0.0183298766}","{'count': 274.0, 'mean': 0.0096583381, 'std': 0.0012056654, 'min': 0.0069183632, '25%': 0.0088076217, '50%': 0.0095357223, '75%': 0.0105983342, 'max': 0.0125238827}","{'count': 274.0, 'mean': 0.0184095101, 'std': 0.0010863881, 'min': 0.0136930639, '25%': 0.017743837, '50%': 0.018369472, '75%': 0.0193423111, 'max': 0.0205038106}","{'count': 274.0, 'mean': 0.7041675231, 'std': 0.0564236132, 'min': 0.5629746725, '25%': 0.6683487667, '50%': 0.7007866191, '75%': 0.7375413702, 'max': 0.8662101355}","{'count': 274.0, 'mean': 217.6550364964, 'std': 25.1665849488, 'min': 120.0, '25%': 201.5, '50%': 215.96, '75%': 239.44, 'max': 269.06}",27.6,33.7,17,89,2.1104525915
18,nq,3610,36,1260,88,"{'count': 36.0, 'mean': 0.0067384034, 'std': 0.0015344451, 'min': 0.0025091117, '25%': 0.0061856844, '50%': 0.0072490565, '75%': 0.0078653714, 'max': 0.0083195302}","{'count': 36.0, 'mean': 0.0067384034, 'std': 0.0015344451, 'min': 0.0025091117, '25%': 0.0061856844, '50%': 0.0072490565, '75%': 0.0078653714, 'max': 0.0083195302}","{'count': 36.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 88.0, 'mean': 0.0062762042, 'std': 0.0005423461, 'min': 0.0041606611, '25%': 0.0060488152, '50%': 0.0064078811, '75%': 0.0066615369, 'max': 0.0069472092}","{'count': 88.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 88.0, 'mean': 0.0062762042, 'std': 0.0005423461, 'min': 0.0041606611, '25%': 0.0060488152, '50%': 0.0064078811, '75%': 0.0066615369, 'max': 0.0069472092}","{'count': 88.0, 'mean': 0.0062791362, 'std': 0.0005423566, 'min': 0.004164348, '25%': 0.0060531203, '50%': 0.0064102134, '75%': 0.0066626095, 'max': 0.0069473331}","{'count': 88.0, 'mean': 0.6050970495, 'std': 0.0726627709, 'min': 0.4433705232, '25%': 0.5540694211, '50%': 0.5996757106, '75%': 0.6458353874, 'max': 0.7389366816}","{'count': 88.0, 'mean': 517.6136363636, 'std': 81.3145491525, 'min': 226.0, '25%': 477.5, '50%': 535.5, '75%': 578.5, 'max': 629.0}",38.0,46.0,1138,200,5.9788300616
19,hellaswag,10042,36,1260,80,"{'count': 36.0, 'mean': 0.0040678331, 'std': 0.0005104033, 'min': 0.0031644608, '25%': 0.0036374767, '50%': 0.0039781823, '75%': 0.0043541792, 'max': 0.0049893666}","{'count': 36.0, 'mean': 0.0040678331, 'std': 0.0005104033, 'min': 0.0031644608, '25%': 0.0036374767, '50%': 0.0039781823, '75%': 0.0043541792, 'max': 0.0049893666}","{'count': 36.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 80.0, 'mean': 0.0026163831, 'std': 0.0003659057, 'min': 0.0020955575, '25%': 0.0023342853, '50%': 0.0025424913, '75%': 0.0028885266, 'max': 0.0034667819}","{'count': 80.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 80.0, 'mean': 0.0026163831, 'std': 0.0003659057, 'min': 0.0020955575, '25%': 0.0023342853, '50%': 0.0025424913, '75%': 0.0028885266, 'max': 0.0034667819}","{'count': 80.0, 'mean': 0.0026167284, 'std': 0.0003659312, 'min': 0.0020959535, '25%': 0.0023348638, '50%': 0.0025427488, '75%': 0.0028885627, 'max': 0.0034668184}","{'count': 80.0, 'mean': 0.7753889514, 'std': 0.0346590355, 'min': 0.6939450075, '25%': 0.7616009303, '50%': 0.78203409, '75%': 0.803956382, 'max': 0.8198729202}","{'count': 80.0, 'mean': 703.825, 'std': 199.8776698668, 'min': 443.0, '25%': 549.75, '50%': 652.0, '75%': 841.5, 'max': 1212.0}",45.0,52.0,613,160,6.4092752948
20,arc_challenge,1165,38,1406,274,"{'count': 38.0, 'mean': 0.0143310724, 'std': 0.0004187778, 'min': 0.0130388314, '25%': 0.0142519907, '50%': 0.0145078516, '75%': 0.0145964779, 'max': 0.0146489198}","{'count': 38.0, 'mean': 0.0143310724, 'std': 0.0004187778, 'min': 0.0130388314, '25%': 0.0142519907, '50%': 0.0145078516, '75%': 0.0145964779, 'max': 0.0146489198}","{'count': 38.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 274.0, 'mean': 0.0126131716, 'std': 0.0010418144, 'min': 0.0104406937, '25%': 0.0117984533, '50%': 0.0126335328, '75%': 0.0135429447, 'max': 0.0149907507}","{'count': 274.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 274.0, 'mean': 0.0126131716, 'std': 0.0010418144, 'min': 0.0104406937, '25%': 0.0117984533, '50%': 0.0126335328, '75%': 0.0135429447, 'max': 0.0149907507}","{'count': 274.0, 'mean': 0.0126301572, 'std': 0.0010434685, 'min': 0.0104777301, '25%': 0.0118006241, '50%': 0.0126445664, '75%': 0.0135448359, 'max': 0.0149907718}","{'count': 274.0, 'mean': 0.6175926426, 'std': 0.0610009396, 'min': 0.4763897649, '25%': 0.5613461986, '50%': 0.6099522121, '75%': 0.6703175728, 'max': 0.7267460057}","{'count': 274.0, 'mean': 217.9781021898, 'std': 35.7411260337, 'min': 149.0, '25%': 189.0, '50%': 217.0, '75%': 249.0, 'max': 305.0}",27.0,30.0,165,130,2.767285034
21,DS1000,1000,105,10920,1954,"{'count': 105.0, 'mean': 0.0132645045, 'std': 0.0026965607, 'min': 0.0059691708, '25%': 0.0120961151, '50%': 0.0143638087, '75%': 0.0153949342, 'max': 0.0158082257}","{'count': 105.0, 'mean': 0.0132645045, 'std': 0.0026965607, 'min': 0.0059691708, '25%': 0.0120961151, '50%': 0.0143638087, '75%': 0.0153949342, 'max': 0.0158082257}","{'count': 105.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 1954.0, 'mean': 0.0144244715, 'std': 0.0019735117, 'min': 0.0069839101, '25%': 0.0135984926, '50%': 0.0147978377, '75%': 0.0157297171, 'max': 0.018751}","{'count': 1954.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 1954.0, 'mean': 0.0144244715, 'std': 0.0019735117, 'min': 0.0069839101, '25%': 0.0135984926, '50%': 0.0147978377, '75%': 0.0157297171, 'max': 0.018751}","{'count': 1954.0, 'mean': 0.0144461533, 'std': 0.0019751543, 'min': 0.007, '25%': 0.0136014705, '50%': 0.014832397, '75%': 0.0157480157, 'max': 0.018761663}","{'count': 1954.0, 'mean': 0.444364088, 'std': 0.1029955751, 'min': 0.0889106839, '25%': 0.3858848129, '50%': 0.4607040965, '75%': 0.5194446788, 'max': 0.6678401014}","{'count': 1954.0, 'mean': 212.5905834186, 'std': 52.9699625378, 'min': 49.0, '25%': 185.0, '50%': 220.0, '75%': 248.0, 'max': 352.0}",15.0,34.0,112,12,3.0023313857
22,humaneval,164,78,6006,1866,"{'count': 78.0, 'mean': 0.0354899624, 'std': 0.0035029214, 'min': 0.0249916557, '25%': 0.0335332052, '50%': 0.0365202425, '75%': 0.0386231041, 'max': 0.0390405371}","{'count': 78.0, 'mean': 0.0354899624, 'std': 0.0035029214, 'min': 0.0249916557, '25%': 0.0335332052, '50%': 0.0365202425, '75%': 0.0386231041, 'max': 0.0390405371}","{'count': 78.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 1866.0, 'mean': 0.0378220844, 'std': 0.0053788751, 'min': 0.0182368273, '25%': 0.0352343243, '50%': 0.0381387457, '75%': 0.041366633, 'max': 0.0498902431}","{'count': 1866.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 1866.0, 'mean': 0.0378220844, 'std': 0.0053788751, 'min': 0.0182368273, '25%': 0.0352343243, '50%': 0.0381387457, '75%': 0.041366633, 'max': 0.0498902431}","{'count': 1866.0, 'mean': 0.0381727763, 'std': 0.0054430383, 'min': 0.0182926829, '25%': 0.0355545847, '50%': 0.0385643617, '75%': 0.041802772, 'max': 0.0502817759}","{'count': 1866.0, 'mean': 0.456370124, 'std': 0.1053411609, 'min': 0.1418868246, '25%': 0.3950727113, '50%': 0.4509666478, '75%': 0.5173452971, 'max': 0.8053425302}","{'count': 1866.0, 'mean': 39.988210075, 'std': 10.7328700259, 'min': 9.0, '25%': 34.0, '50%': 40.0, '75%': 47.0, 'max': 68.0}",8.0,16.0,6,2,1.1183760971
23,gsm8k,1319,37,1332,114,"{'count': 37.0, 'mean': 0.0106782515, 'std': 0.0030771219, 'min': 0.0038275312, '25%': 0.0095830606, '50%': 0.0113609227, '75%': 0.0132992234, 'max': 0.0137655179}","{'count': 37.0, 'mean': 0.0106782515, 'std': 0.0030771219, 'min': 0.0038275312, '25%': 0.0095830606, '50%': 0.0113609227, '75%': 0.0132992234, 'max': 0.0137655179}","{'count': 37.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 114.0, 'mean': 0.0120382904, 'std': 0.0031848322, 'min': 0.0048544845, '25%': 0.0107929965, '50%': 0.0128925579, '75%': 0.0146878793, 'max': 0.0153817138}","{'count': 114.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 114.0, 'mean': 0.0120382904, 'std': 0.0031848322, 'min': 0.0048544845, '25%': 0.0107929965, '50%': 0.0128925579, '75%': 0.0146878793, 'max': 0.0153817138}","{'count': 114.0, 'mean': 0.0120537785, 'std': 0.0031891827, 'min': 0.0048545294, '25%': 0.0108285496, '50%': 0.0129330721, '75%': 0.0147206125, 'max': 0.0154260727}","{'count': 114.0, 'mean': 0.3164880787, 'std': 0.1241801048, 'min': -0.0247522527, '25%': 0.2739273054, '50%': 0.3696622266, '75%': 0.3931709721, 'max': 0.4976545149}","{'count': 114.0, 'mean': 270.3157894737, 'std': 117.3971638702, 'min': 41.0, '25%': 204.0, '50%': 291.0, '75%': 377.0, 'max': 414.0}",20.0,34.0,28,7,7.0940777348
24,siqa,1954,36,1260,458,"{'count': 36.0, 'mean': 0.0112646321, 'std': 0.0001054539, 'min': 0.0106992237, '25%': 0.0112711931, '50%': 0.0112977855, '75%': 0.0113078314, 'max': 0.0113111751}","{'count': 36.0, 'mean': 0.0112646321, 'std': 0.0001054539, 'min': 0.0106992237, '25%': 0.0112711931, '50%': 0.0112977855, '75%': 0.0113078314, 'max': 0.0113111751}","{'count': 36.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 458.0, 'mean': 0.0083498492, 'std': 0.0013273314, 'min': 0.006528423, '25%': 0.0072167312, '50%': 0.0078117639, '75%': 0.0099275526, 'max': 0.0112795328}","{'count': 458.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 458.0, 'mean': 0.0083498492, 'std': 0.0013273314, 'min': 0.006528423, '25%': 0.0072167312, '50%': 0.0078117639, '75%': 0.0099275526, 'max': 0.0112795328}","{'count': 458.0, 'mean': 0.0083570016, 'std': 0.0013285757, 'min': 0.0065338512, '25%': 0.0072194145, '50%': 0.0078118411, '75%': 0.0099367901, 'max': 0.0113053849}","{'count': 458.0, 'mean': 0.7197701134, 'std': 0.0908981982, 'min': 0.4967466102, '25%': 0.6139417213, '50%': 0.7601800018, '75%': 0.7963616179, 'max': 0.8323904238}","{'count': 458.0, 'mean': 273.3799126638, 'std': 88.3952221943, 'min': 163.0, '25%': 199.0, '50%': 233.0, '75%': 377.0, 'max': 488.0}",29.0,42.0,284,371,0.9345514706
25,swebench-lite,300,75,5550,1944,"{'count': 75.0, 'mean': 0.0248370826, 'std': 0.006299405, 'min': 0.0, '25%': 0.0248878968, '50%': 0.0267803134, '75%': 0.0283221947, 'max': 0.0288617394}","{'count': 75.0, 'mean': 0.0248370826, 'std': 0.006299405, 'min': 0.0, '25%': 0.0248878968, '50%': 0.0267803134, '75%': 0.0283221947, 'max': 0.0288617394}","{'count': 75.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 1944.0, 'mean': 0.0257439432, 'std': 0.003457889, 'min': 0.0033277731, '25%': 0.0244191789, '50%': 0.0259554451, '75%': 0.0274947806, 'max': 0.033868482}","{'count': 1944.0, 'mean': 0.0, 'std': 0.0, 'min': 0.0, '25%': 0.0, '50%': 0.0, '75%': 0.0, 'max': 0.0}","{'count': 1944.0, 'mean': 0.0257439432, 'std': 0.003457889, 'min': 0.0033277731, '25%': 0.0244191789, '50%': 0.0259554451, '75%': 0.0274947806, 'max': 0.033868482}","{'count': 1944.0, 'mean': 0.0258799143, 'std': 0.0034777821, 'min': 0.0033333333, '25%': 0.0244948974, '50%': 0.0260341656, '75%': 0.0276887462, 'max': 0.0341565026}","{'count': 1934.0, 'mean': 0.5151410016, 'std': 0.1050145818, 'min': -0.0247408643, '25%': 0.4529213931, '50%': 0.5153208508, '75%': 0.5818272365, 'max': 0.9641030609}","{'count': 1944.0, 'mean': 61.3672839506, 'std': 14.1853722557, 'min': 1.0, '25%': 54.0, '50%': 61.0, '75%': 69.0, 'max': 105.0}",7.0,20.0,44,2,
